it,dist_norm,max_dist,s,costcupo,z,temp
105547,0.4923164439094,7.4556099046697,0.0019982827489,0.0082165716279,5.4566187730421,0.0004059007657
105548,0.4923164439094,7.4556099046697,0.0019929553171,0.0081950491408,5.4566153687243,0.0004059007657
105549,0.4923164439094,7.4556099046697,0.0019461212969,0.0082166740525,5.4566111521496,0.0004059007657
105551,0.4923164439094,7.4556099046697,0.0019450249588,0.0082178760966,5.4566111383007,0.0004059007657
105552,0.4923164439094,7.4556099046697,0.0019077494641,0.0079498458790,5.4565729967383,0.0004059007657
105553,0.4923164439094,7.4556099046697,0.0019079037227,0.0079294806944,5.4565705357537,0.0004059007657
105557,0.4923164439094,7.4556099046697,0.0019079037227,0.0077303147554,5.4565462472245,0.0004059007657
105558,0.4923164439094,7.4556099046697,0.0018648380203,0.0077603815773,5.4565436116122,0.0004059007657
105566,0.4923164439094,7.4556099046697,0.0018155028066,0.0075591673067,5.4565118534991,0.0004059007657
105575,0.5252906979905,7.9549699775817,0.0018424650105,0.0074561393087,5.4565032347975,0.0004059007657
105645,0.4923164439094,7.4556099046697,0.0018463214761,0.0074167411736,5.4564989945077,0.0004059007657
105647,0.4923164439094,7.4556099046697,0.0018068367775,0.0073903933886,5.4564900031146,0.0004059007657
105654,0.4923164439094,7.4556099046697,0.0017803704049,0.0074141501495,5.4564890271529,0.0004059007657
105660,0.4923164439094,7.4556099046697,0.0018084454746,0.0073194818898,5.4564815907900,0.0004059007657
105663,0.4923164439094,7.4556099046697,0.0017913833689,0.0073142755768,5.4564784589802,0.0004059007657
105670,0.4923164439094,7.4556099046697,0.0017890364341,0.0073016166339,5.4564765717528,0.0004059007657
105675,0.4923164439094,7.4556099046697,0.0017223140698,0.0073443133835,5.4564720144251,0.0004059007657
105680,0.4923164439094,7.4556099046697,0.0017542621327,0.0073016166339,5.4564714828307,0.0004059007657
105696,0.4922850308327,7.4551341869723,0.0018820874400,0.0079956500805,5.4562267410783,0.0004059007657
105697,0.4922850308327,7.4551341869723,0.0018352534198,0.0078218895100,5.4561986970058,0.0004059007657
105699,0.4922850308327,7.4551341869723,0.0018820874400,0.0076787135988,5.4561880902879,0.0004059007657
105702,0.4922850308327,7.4551341869723,0.0019315769123,0.0076166959682,5.4561877695240,0.0004059007657
105703,0.4922850308327,7.4551341869723,0.0019315769123,0.0075947730800,5.4561850960011,0.0004059007657
105704,0.4922410390999,7.4544679788794,0.0019093416334,0.0076121865242,5.4556964963123,0.0004059007657
105710,0.4922410390999,7.4544679788794,0.0018625076132,0.0076361872177,5.4556925694670,0.0004059007657
105711,0.5030754084109,7.6185430004338,0.0018379088718,0.0074590312312,5.4556673652626,0.0004059007657
105737,0.4922351659038,7.4543790355597,0.0019622743786,0.0077529025945,5.4556563225862,0.0004059007657
105738,0.4922351659038,7.4543790355597,0.0019154403583,0.0076186376404,5.4556330950522,0.0004059007657
105739,0.4921980102211,7.4538163521895,0.0019013422219,0.0078634799370,5.4552491711879,0.0004059007657
105748,0.4921903387205,7.4537001754569,0.0019481762422,0.0082671046665,5.4552202401096,0.0004059007657
105749,0.7372937357452,11.1655309240196,0.0019746426147,0.0086114266189,5.4550019996344,0.0004059007657
105761,0.7341483374856,11.1178972065014,0.0019278085945,0.0083432567489,5.4549624422327,0.0004059007657
105773,0.4921665046135,7.4533392332076,0.0019445621830,0.0082447502626,5.4549528809912,0.0004059007657
105782,0.4921430874040,7.4529846044299,0.0020781776979,0.0084955635594,5.4547435369971,0.0004059007657
105783,0.4921430874040,7.4529846044299,0.0020919507894,0.0082967798230,5.4547213106524,0.0004059007657
105785,0.4921430874040,7.4529846044299,0.0020596942092,0.0083318617269,5.4547208684582,0.0004059007657
105787,0.4921430874040,7.4529846044299,0.0020374589303,0.0083492751711,5.4547197381057,0.0004059007657
105790,0.4921430874040,7.4529846044299,0.0020596942092,0.0081541102454,5.4546991914483,0.0004059007657
105814,0.4921430874040,7.4529846044299,0.0020498271664,0.0081461083618,5.4546967716513,0.0004059007657
105823,0.4921430874040,7.4529846044299,0.0020404228996,0.0079327601912,5.4546693773476,0.0004059007657
105850,0.4921430874040,7.4529846044299,0.0020704868036,0.0078459347409,5.4546631884737,0.0004059007657
105863,0.4921430874040,7.4529846044299,0.0020430618239,0.0078443066515,5.4546589765146,0.0004059007657
105970,0.4921430874040,7.4529846044299,0.0020898958441,0.0076355863746,5.4546403765813,0.0004059007657
105975,0.4921430874040,7.4529846044299,0.0020609117504,0.0076547495151,5.4546384719750,0.0004059007657
105976,0.4921430874040,7.4529846044299,0.0020339495466,0.0075520247682,5.4546219988785,0.0004059007657
106071,0.5052406393819,7.6513331249019,0.0020657598786,0.0074217276600,5.4546107641578,0.0003740781457
106146,0.4921430874040,7.4529846044299,0.0020891410787,0.0073671959998,5.4546075355944,0.0003740781457
106148,0.4921430874040,7.4529846044299,0.0020625039198,0.0073943818289,5.4546069528186,0.0003740781457
106158,0.4921430874040,7.4529846044299,0.0020855435472,0.0073656841051,5.4546068247489,0.0003740781457
106301,0.4921430874040,7.4529846044299,0.0019553713051,0.0073751472789,5.4545889291981,0.0003740781457
106302,0.4921430874040,7.4529846044299,0.0019763725150,0.0072675286085,5.4545788783178,0.0003740781457
106305,0.4921430874040,7.4529846044299,0.0019763725150,0.0072162185929,5.4545726209988,0.0003740781457
106436,0.4921045486926,7.4524009765585,0.0021497812458,0.0077755071396,5.4542391590226,0.0003740781457
106438,0.5378999989118,8.1459244541236,0.0021032557429,0.0077513539167,5.4542294048974,0.0003740781457
106444,0.4921045486926,7.4524009765585,0.0021435282623,0.0076930707331,5.4542281907315,0.0003740781457
106446,0.4921045486926,7.4524009765585,0.0020526699325,0.0076971392640,5.4542153905529,0.0003740781457
106449,0.4921045486926,7.4524009765585,0.0020542290465,0.0076779047717,5.4542132730461,0.0003740781457
106454,0.4921045486926,7.4524009765585,0.0020073950262,0.0077250050971,5.4542121632292,0.0003740781457
106456,0.4921045486926,7.4524009765585,0.0020073950262,0.0077112260704,5.4542104828601,0.0003740781457
106457,0.4921045486926,7.4524009765585,0.0020274541567,0.0076498969335,5.4542059391795,0.0003740781457
106460,0.4921045486926,7.4524009765585,0.0019920628208,0.0076700217975,5.4542032142114,0.0003740781457
106474,0.4921045486926,7.4524009765585,0.0019970652076,0.0076635919862,5.4542031621446,0.0003740781457
106475,0.4921045486926,7.4524009765585,0.0019770060772,0.0075200038213,5.4541827159103,0.0003740781457
106477,0.5300572643705,8.0271545652673,0.0019602359610,0.0073763536690,5.4541627434357,0.0003740781457
106613,0.4921045486926,7.4524009765585,0.0019328275090,0.0073931895928,5.4541607856042,0.0003591150199
106756,0.5206340189005,7.8844495162485,0.0019602524888,0.0072485258358,5.4541471570943,0.0003447504191
107037,0.4921045486926,7.4524009765585,0.0019489971184,0.0072482491931,5.4541454762300,0.0003447504191
107044,0.4921045486926,7.4524009765585,0.0018561003711,0.0072584403523,5.4541331244083,0.0003309604023
107178,0.4921045486926,7.4524009765585,0.0019240568044,0.0071531982815,5.4541302348534,0.0003309604023
107250,0.4921045486926,7.4524009765585,0.0019434823726,0.0071266152599,5.4541298357875,0.0003309604023
107255,0.4921045486926,7.4524009765585,0.0018816081365,0.0071251938765,5.4541206076818,0.0003309604023
107395,0.4921045486926,7.4524009765585,0.0018064235848,0.0071027073487,5.4541068628050,0.0003309604023
107434,0.4921045486926,7.4524009765585,0.0017965565420,0.0070947054650,5.4541044430081,0.0003177219862
107441,0.4921045486926,7.4524009765585,0.0017921877174,0.0070597063214,5.4540995354796,0.0003177219862
107473,0.4921045486926,7.4524009765585,0.0017785523569,0.0069330160986,5.4540820900339,0.0003177219862
107679,0.4921045486926,7.4524009765585,0.0017611486785,0.0069261627207,5.4540787073763,0.0003050131068
107682,0.5022949705772,7.6067240979479,0.0018079826987,0.0068461352694,5.4540758016901,0.0003050131068
107794,0.4921045486926,7.4524009765585,0.0016991201837,0.0069275073847,5.4540697940190,0.0003050131068
108756,0.4920948155401,7.4522535782958,0.0019306017774,0.0074350076408,5.4540577072620,0.0002698560760
108757,0.4920948155401,7.4522535782958,0.0018952104416,0.0074098662322,5.4540494620167,0.0002698560760
108764,0.4920948155401,7.4522535782958,0.0019186963172,0.0073739535646,5.4540485193805,0.0002698560760
108801,0.4920948155401,7.4522535782958,0.0018574556433,0.0074116418731,5.4540441534659,0.0002698560760
108805,0.4920948155401,7.4522535782958,0.0018278379874,0.0074208127320,5.4540409375722,0.0002698560760
108832,0.4920948155401,7.4522535782958,0.0018331654191,0.0074045917248,5.4540397390247,0.0002590618330
108843,0.4920948155401,7.4522535782958,0.0018973700623,0.0072552002827,5.4540309163576,0.0002590618330
109406,0.4920948155401,7.4522535782958,0.0019387554476,0.0071858104002,5.4540285105747,0.0002486993597
109410,0.4920948155401,7.4522535782958,0.0019387554476,0.0071788789559,5.4540276652766,0.0002486993597
109450,0.4920948155401,7.4522535782958,0.0019086915435,0.0072004950280,5.4540259017872,0.0002486993597
109451,0.4920948155401,7.4522535782958,0.0018919214274,0.0072043525854,5.4540239180577,0.0002486993597
109452,0.4920948155401,7.4522535782958,0.0019128895818,0.0071004442541,5.4540143148204,0.0002486993597
109454,0.4920948155401,7.4522535782958,0.0018668433824,0.0071551356265,5.4540142460318,0.0002486993597
109459,0.4920948155401,7.4522535782958,0.0018782860668,0.0071199475649,5.4540116293439,0.0002486993597
109468,0.4920948155401,7.4522535782958,0.0019136774026,0.0070187008027,5.4540044613977,0.0002486993597
109482,0.5447374764565,8.2494707929392,0.0018856519161,0.0070466810221,5.4540037723288,0.0002486993597
109488,0.4920948155401,7.4522535782958,0.0018660720893,0.0070494368099,5.4540012430600,0.0002486993597
109492,0.4920948155401,7.4522535782958,0.0019076117332,0.0069330160986,5.4539931243846,0.0002486993597
109826,0.4920522960467,7.4516096657072,0.0020946227691,0.0077915775196,5.4536540389129,0.0002292013299
109828,0.4920522960467,7.4516096657072,0.0020477887489,0.0077692553455,5.4536444629375,0.0002292013299
109829,0.4919970287430,7.4507727010640,0.0021345702436,0.0080025037050,5.4530731944368,0.0002292013299
109831,0.4919970287430,7.4507727010640,0.0020799075982,0.0079237173108,5.4530555869284,0.0002292013299
109834,0.4919970287430,7.4507727010640,0.0021267416184,0.0076795759863,5.4530326673552,0.0002292013299
109835,0.4919970287430,7.4507727010640,0.0021267416184,0.0076536215299,5.4530295021776,0.0002292013299
109838,0.4919970287430,7.4507727010640,0.0021045063396,0.0076573574694,5.4530267038367,0.0002292013299
109840,0.4919970287430,7.4507727010640,0.0020576723193,0.0076669258147,5.4530210169490,0.0002292013299
109842,0.4919970287430,7.4507727010640,0.0020330735780,0.0076654934961,5.4530172424602,0.0002292013299
109843,0.4919970287430,7.4507727010640,0.0020330735780,0.0076362407603,5.4530136750534,0.0002292013299
109844,0.4919970287430,7.4507727010640,0.0020287047534,0.0076131851111,5.4530102240487,0.0002292013299
109852,0.4919970287430,7.4507727010640,0.0020661179790,0.0075560060249,5.4530087260956,0.0002292013299
109858,0.4919970287430,7.4507727010640,0.0020457503314,0.0073919757143,5.4529857417678,0.0002292013299
109859,0.4919845728337,7.4505840695406,0.0020457503314,0.0076928863618,5.4528844151223,0.0002292013299
109861,0.4919845728337,7.4505840695406,0.0020925843516,0.0075455010366,5.4528732950612,0.0002292013299
109862,0.4919845728337,7.4505840695406,0.0020412107204,0.0075926013621,5.4528715209110,0.0002292013299
109864,0.6761525428919,10.2396124651497,0.0020880447406,0.0080300515560,5.4522643831826,0.0002292013299
109872,0.6229793514060,9.4343609282373,0.0020880447406,0.0078658442817,5.4522443579053,0.0002292013299
109877,0.4919243487335,7.4496720394754,0.0020880447406,0.0078603440567,5.4522436871461,0.0002292013299
109878,0.4919243487335,7.4496720394754,0.0020789655187,0.0078632331399,5.4522427108067,0.0002292013299
109879,0.4919243487335,7.4496720394754,0.0020526534048,0.0078210522659,5.4522337162444,0.0002292013299
109881,0.5133054271752,7.7734657745315,0.0022138316304,0.0083522816992,5.4514554244392,0.0002292013299
109882,0.4918461366252,7.4484876001243,0.0021627665165,0.0083147137161,5.4514433700344,0.0002292013299
109883,0.4918461366252,7.4484876001243,0.0021795366327,0.0080055610605,5.4514081226543,0.0002292013299
109885,0.4918461366252,7.4484876001243,0.0022263706529,0.0079406305066,5.4514070580532,0.0002292013299
109886,0.4918266469901,7.4481924502906,0.0022528370255,0.0079855951666,5.4512004513830,0.0002292013299
109895,0.4917745436566,7.4474034006181,0.0023905293755,0.0081958850952,5.4506688931774,0.0002292013299
109897,0.4917745436566,7.4474034006181,0.0023562178500,0.0079771139724,5.4506371925733,0.0002292013299
109900,0.4917745436566,7.4474034006181,0.0023562178500,0.0079751000714,5.4506369469756,0.0002292013299
109901,0.4917434052226,7.4469318420908,0.0023093838298,0.0083425728326,5.4503298641431,0.0002292013299
109902,0.6053058641222,9.1667147253270,0.0023073454123,0.0079751000714,5.4502847520867,0.0002292013299
109908,0.4917434052226,7.4469318420908,0.0022536248463,0.0080098184191,5.4502811244853,0.0002292013299
109911,0.4917434052226,7.4469318420908,0.0021424153965,0.0081425676098,5.4502810388574,0.0002292013299
109912,0.4917434052226,7.4469318420908,0.0021754597976,0.0080092471478,5.4502696160304,0.0002292013299
109913,0.4917434052226,7.4469318420908,0.0020921381034,0.0080229814151,5.4502590975224,0.0002292013299
109914,0.4917314971197,7.4467515065145,0.0020977740525,0.0083427978145,5.4501669714347,0.0002292013299
109916,0.4917314971197,7.4467515065145,0.0020524991462,0.0083175457096,5.4501572663136,0.0002292013299
109918,0.4917314971197,7.4467515065145,0.0020481303216,0.0082917293636,5.4501534786386,0.0002292013299
109925,0.4917314971197,7.4467515065145,0.0020393596169,0.0082839291833,5.4501512438793,0.0002292013299
109972,0.4916963302478,7.4462189415718,0.0020880777961,0.0087204054841,5.4498219205208,0.0002292013299
109973,0.4916963302478,7.4462189415718,0.0021125057511,0.0085410511648,5.4498036228655,0.0002292013299
109975,0.4916963302478,7.4462189415718,0.0020269913808,0.0086144656879,5.4498000615580,0.0002292013299
109978,0.4916758295862,7.4459084808158,0.0020991954355,0.0089198876964,5.4496207081846,0.0002292013299
109979,0.4916758295862,7.4459084808158,0.0020991954355,0.0087981887584,5.4496058668507,0.0002292013299
109980,0.4916758295862,7.4459084808158,0.0020523614153,0.0088398755415,5.4496040968457,0.0002292013299
109981,0.4915831219295,7.4445045217726,0.0020564382503,0.0091927054599,5.4486204343897,0.0002292013299
109982,0.4915831219295,7.4445045217726,0.0020564382503,0.0090159969115,5.4485988845668,0.0002292013299
109983,0.4915831219295,7.4445045217726,0.0020579973643,0.0088612432416,5.4485802403310,0.0002292013299
109984,0.4915831219295,7.4445045217726,0.0021048313845,0.0087928793093,5.4485787570252,0.0002292013299
109986,0.4915831219295,7.4445045217726,0.0021048313845,0.0087869877791,5.4485780385459,0.0002292013299
109987,0.5066445300637,7.6725935589208,0.0021516654048,0.0092494780856,5.4485172728181,0.0002292013299
110000,0.4915719296616,7.4443350267561,0.0021048313845,0.0091398785382,5.4484970532605,0.0002292013299
110001,0.4915556438586,7.4440883955596,0.0020987161319,0.0091863879106,5.4483213683691,0.0002292013299
110007,0.4915556438586,7.4440883955596,0.0020360706027,0.0091908336716,5.4483127428966,0.0002292013299
110009,0.4915556438586,7.4440883955596,0.0020410729895,0.0089848074947,5.4482883498097,0.0002292013299
110012,0.4915556438586,7.4440883955596,0.0019942389693,0.0086706320760,5.4482431819752,0.0002292013299
110014,0.4915556438586,7.4440883955596,0.0020125681994,0.0086439123337,5.4482426057964,0.0002292013299
110020,0.4914450004553,7.4424128186747,0.0021051233741,0.0091761315338,5.4470950233696,0.0002292013299
110021,0.4914450004553,7.4424128186747,0.0021051233741,0.0089895155222,5.4470722653194,0.0002292013299
110031,0.4914450004553,7.4424128186747,0.0022224480764,0.0085823487755,5.4470397803067,0.0002292013299
110055,0.4914450004553,7.4424128186747,0.0022092920195,0.0085572411753,5.4470347931276,0.0002292013299
110057,0.4914154333415,7.4419650561242,0.0022783613186,0.0088190500059,5.4467491976016,0.0002292013299
110058,0.5101110921611,7.7250909618174,0.0022733589317,0.0086629529681,5.4467294293209,0.0002292013299
110065,0.5038396269554,7.6301162790033,0.0022406230479,0.0088303341932,5.4465105000906,0.0002292013299
110070,0.4913942662602,7.4416445031488,0.0022608199093,0.0086121200435,5.4464868442472,0.0002292013299
110074,0.4913942662602,7.4416445031488,0.0022758601252,0.0084531795226,5.4464696622641,0.0002292013299
110076,0.4913942662602,7.4416445031488,0.0023120227541,0.0083624042166,5.4464638841968,0.0002292013299
